time_index,wind_0_MW,wind_0_N,wind_0_NE,wind_0_S,wind_0_SE,wind_1_MW,wind_1_N,wind_1_NE,wind_1_S,wind_1_SE,wind_2_MW,wind_2_N,wind_2_NE,wind_2_SE,solar_pv_0_MW,solar_pv_0_N,solar_pv_0_NE,solar_pv_0_SE,solar_pv_1_MW,solar_pv_1_N,solar_pv_1_NE,solar_pv_1_S,solar_pv_1_SE,solar_pv_2_MW,solar_pv_2_N,solar_pv_2_NE,solar_pv_2_S,solar_pv_2_SE
454,0.033315469,0.065205224,0.163061815,0.188294263,0.078843224,0.02262887,0.022222003,0.166567896,0.220010129,0.018234144,0.012027315,0.01906286,0.053897645,0.022032298,0.228038966,0.09055785,0,0,0.199230667,0.025043768,3.66E-08,0.491479051,0.207943515,0.191574726,0.024600404,0,0.305499538,0.066592153
455,0.024795336,0.056583123,0.146258337,0.187467145,0.099037306,0.020880764,0.019847515,0.124202565,0.224692399,0.032110919,0.01280758,0.028158164,0.053651329,0.01886294,0,0.00114858,0,0,0,0,0,0.036372333,0,0,0,0,1.19E-05,0
456,0.025297157,0.057633927,0.134156417,0.203716221,0.100330526,0.019011124,0.029708678,0.104376386,0.239629295,0.046875334,0.014943652,0.03089826,0.062085447,0.032003313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,0.028401554,0.055184718,0.121427857,0.224327623,0.103518572,0.021651797,0.051259461,0.080011008,0.298236668,0.061075289,0.030819955,0.032534386,0.055349396,0.040865424,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,0.030796721,0.059307016,0.106796367,0.218949053,0.095485859,0.02254735,0.060982785,0.065877316,0.323103325,0.075276385,0.04286993,0.036783091,0.037713225,0.053855072,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459,0.035128993,0.060571546,0.099075881,0.214665044,0.084897858,0.025018843,0.068691428,0.059734294,0.311601487,0.080688657,0.055217752,0.039851078,0.032131944,0.065171014,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,0.041881458,0.058903669,0.094512526,0.187622796,0.072507275,0.030224725,0.076368667,0.05368511,0.288449681,0.08025714,0.061309125,0.037037238,0.032796981,0.097147826,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,0.047179635,0.057580123,0.085824004,0.156410454,0.060161018,0.040039687,0.075762847,0.0462857,0.273779265,0.08104745,0.064106206,0.032631251,0.029330978,0.106775983,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,0.049765302,0.050262234,0.070359544,0.133939385,0.050969964,0.040930773,0.07151417,0.037429337,0.256630385,0.083725296,0.061933552,0.029521386,0.021167089,0.0947147,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,0.056279364,0.049544306,0.052526042,0.117133865,0.044053793,0.043171799,0.062978642,0.02285176,0.234132983,0.081953714,0.044750594,0.029171704,0.020361957,0.058288199,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,0.060678183,0.050935761,0.046706993,0.105264099,0.044959833,0.046649846,0.057488729,0.016191209,0.221041662,0.084735721,0.03218423,0.029705398,0.018210386,0.042340373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,0.063970561,0.048273525,0.04615509,0.104819653,0.048570107,0.044431984,0.051834888,0.010671365,0.227024517,0.087661926,0.027094202,0.03282788,0.017408213,0.050826501,0,0,8.25E-05,0.000125,0,0,6.80E-06,0,0,0,0,0.000136469,0,0.000157692
466,0.061590331,0.045482382,0.044855453,0.110058033,0.051185516,0.045470622,0.043955172,0.010081375,0.232136328,0.090211094,0.021945082,0.033837647,0.021635447,0.058670807,0.006954757,0.00748734,0.2310275,0.029865,0.109902378,0.016532731,0.206546046,0.309754872,0.288578812,0.076242227,0.01942929,0.226946854,0.299696501,0.317882589
467,0.064910573,0.043614188,0.048554138,0.141059206,0.055503932,0.0479109,0.035951699,0.021476841,0.249889065,0.106674105,0.027112487,0.035767773,0.013502536,0.089878261,0.18576568,0.089194312,0.500760833,0.73714,0.280704664,0.128032631,0.373677738,0.648823449,0.505159661,0.23704066,0.12862837,0.41383918,0.564806516,0.515323574
468,0.041412108,0.051991065,0.057878586,0.1675582,0.067686788,0.038311249,0.037540339,0.020376088,0.266718469,0.106406681,0.02353015,0.03100819,0.017916123,0.139071636,0.311184459,0.249411221,0.647815833,0.81222,0.385444385,0.299226908,0.453678266,0.779007551,0.585206418,0.338818842,0.233872316,0.506178856,0.700402416,0.572047358
469,0.033615903,0.072920523,0.058619347,0.182708085,0.06858198,0.036159465,0.064885983,0.028724611,0.252367839,0.095528977,0.029503592,0.027190108,0.03030942,0.151865839,0.366812136,0.314235079,0.7024725,0.75284,0.459233404,0.361208249,0.548765774,0.822659744,0.644621636,0.408024974,0.315165536,0.576164891,0.715717344,0.554719866
470,0.03084704,0.076687368,0.054753639,0.185498773,0.063978365,0.029779619,0.074480631,0.034051101,0.216787901,0.076577727,0.028467859,0.040182215,0.039273007,0.092904348,0.405073495,0.376250615,0.759795833,0.8007,0.541019619,0.43501761,0.615544896,0.793586141,0.728141273,0.474547761,0.397852924,0.640357528,0.775378491,0.60658733
471,0.026890124,0.080059166,0.046989291,0.180746046,0.054671181,0.019659985,0.060314405,0.032401872,0.184722175,0.051721561,0.027494863,0.049635855,0.0348407,0.042985507,0.422662371,0.389233043,0.7091025,0.75481,0.50766612,0.47701577,0.617788612,0.750615821,0.742033521,0.503819743,0.454207654,0.65251212,0.757492199,0.664126734
472,0.027901178,0.081945267,0.039122921,0.170520936,0.050645619,0.014033229,0.048131784,0.026110096,0.159718289,0.035692519,0.02367999,0.045803397,0.029652476,0.03665176,0.485326413,0.44013509,0.637958333,0.64787,0.535649456,0.496324523,0.580494882,0.770393231,0.715914455,0.511730202,0.454096059,0.596521926,0.74059322,0.655349938
473,0.03014899,0.080768583,0.038661781,0.168126172,0.053222935,0.013176216,0.054660846,0.021439689,0.148227095,0.027392194,0.026025011,0.039683226,0.027074336,0.020711387,0.511964266,0.470469397,0.6029525,0.59527,0.520908943,0.522501295,0.54026397,0.765576987,0.638810127,0.512020604,0.51790637,0.586805981,0.701663687,0.651143444
474,0.02844675,0.082533869,0.048405464,0.163226639,0.071212953,0.014906706,0.046590858,0.017830009,0.147066362,0.024158731,0.021691789,0.037577003,0.022751389,0.013900621,0.476548455,0.469183135,0.483684167,0.37004,0.494362766,0.509114292,0.5284311,0.728696,0.645964703,0.498268266,0.48776089,0.535102192,0.697239764,0.591567772
475,0.029724009,0.078693756,0.064533154,0.181679302,0.107372213,0.020312621,0.055333709,0.0156342,0.166898737,0.030844947,0.018793842,0.037451775,0.020071618,0.014752795,0.363127417,0.388780593,0.418080833,0.293755,0.447170909,0.375324764,0.505789109,0.666578731,0.558044097,0.428583132,0.411391303,0.432116249,0.647075605,0.56058426
476,0.029471673,0.074326962,0.097228025,0.216033142,0.153491991,0.021298339,0.068967025,0.014806318,0.199593748,0.040124027,0.023473982,0.038289689,0.032096014,0.031410352,0.277140508,0.350156525,0.263283333,0.46844,0.358391728,0.330382904,0.39716008,0.67463809,0.431505782,0.351802117,0.319387384,0.335367355,0.578352562,0.414759494
477,0.03423471,0.064796834,0.133006694,0.266243613,0.208793535,0.025565646,0.06688806,0.021078783,0.239863329,0.065034808,0.01958861,0.038444042,0.075864553,0.017243064,0.182127383,0.286218953,0.123566667,0.04415,0.235844737,0.257507385,0.206094044,0.52652841,0.298951836,0.237558368,0.254270243,0.170371926,0.493920082,0.246005748
478,0.03391376,0.05954896,0.1532846,0.285508127,0.228440919,0.023171475,0.041595224,0.054381887,0.262519674,0.085925285,0.014033861,0.034903862,0.047074698,0.005140373,0.105320353,0.172160565,0,0,0.133044671,0.153869827,0,0.429034487,0.175668461,0.15688092,0.081202206,0,0.301808548,0.09655792
479,0.042427901,0.073769674,0.134935406,0.31361087,0.193267181,0.030794186,0.048055002,0.064782758,0.304136624,0.083925429,0.022898652,0.039856437,0.046486292,0.023632298,3.54E-06,0.007038807,0,0,0,0,0,0.048217333,0,9.01E-07,0,0,5.46E-06,0
480,0.048386393,0.074136715,0.152742877,0.359284681,0.190483912,0.033444215,0.053690113,0.069401318,0.347814797,0.113504368,0.024677131,0.038704971,0.0490407,0.028930849,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,0.055399291,0.072399224,0.14820587,0.381900452,0.181944034,0.039029535,0.056675292,0.069825124,0.388915203,0.143771989,0.018319712,0.041896684,0.040987138,0.025180952,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,0.061285584,0.074428224,0.132277885,0.36641493,0.171325937,0.044035361,0.054822942,0.06028325,0.422650386,0.167062853,0.020341843,0.04185094,0.030639915,0.049347412,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,0.067921711,0.07273,0.111344851,0.335677004,0.15255061,0.048536102,0.048720073,0.048499217,0.454138448,0.176788553,0.027072025,0.044093994,0.026979771,0.052708075,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,0.070744888,0.064801963,0.093092096,0.301372474,0.129560312,0.04989179,0.043848759,0.037673106,0.472379351,0.176863983,0.026769827,0.044279555,0.021647222,0.069471636,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,0.071512225,0.060795445,0.076952192,0.271491118,0.122610953,0.053616352,0.04297856,0.033844829,0.475942657,0.176886465,0.031216895,0.043001897,0.019587138,0.052972257,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,0.070212437,0.058624857,0.063616842,0.239234287,0.11763001,0.060585983,0.036921235,0.03021047,0.460532709,0.169795723,0.030141409,0.041655355,0.016867814,0.054471222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,0.071828868,0.05578605,0.055311499,0.21131003,0.105741318,0.065918103,0.036614422,0.024345504,0.425652492,0.157901393,0.033099916,0.03930232,0.015132186,0.053007867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,0.07343278,0.049673173,0.04715275,0.19490445,0.102400684,0.070750578,0.0411419,0.018305417,0.407132789,0.158571862,0.031868104,0.039259415,0.012249698,0.035929607,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489,0.076832839,0.049738758,0.04076627,0.187598012,0.102238762,0.071194432,0.049516341,0.011550304,0.404649104,0.158927819,0.034210907,0.040595727,0.009857548,0.020593789,0,0,0,0,0,0,0,0,0,0,0,7.13E-05,0,0
490,0.08276866,0.048903706,0.032688462,0.193654599,0.104394549,0.072199023,0.052029138,0.007140236,0.418167708,0.160027918,0.034229968,0.042505379,0.008220471,0.012457971,0.018424479,0.030778829,0.231435833,0.016925,0.058850999,0.03524316,0.265333017,0.323125936,0.23011317,0.049260934,0.048976248,0.293833247,0.223093849,0.184150414
491,0.081917523,0.054903705,0.048401801,0.224007931,0.107936025,0.066872526,0.056610562,0.006525404,0.444416765,0.154089612,0.030730384,0.049072421,0.006864251,0.024069565,0.204329826,0.186850548,0.310490833,0.16252,0.188812032,0.294769858,0.407716007,0.692132333,0.421130303,0.183150963,0.268778577,0.516965816,0.488970206,0.370053781
492,0.065938383,0.043548334,0.058845978,0.282623866,0.126725281,0.055281262,0.039889397,0.014860605,0.439087742,0.174067076,0.021850247,0.041868246,0.007523671,0.025270393,0.319585934,0.425747023,0.3465375,0.18328,0.325686017,0.488249911,0.56194569,0.830851449,0.542994885,0.303381185,0.461195931,0.617667403,0.652186931,0.473695723
493,0.072806847,0.093191212,0.056536884,0.329708235,0.137988189,0.05405961,0.057859954,0.01573004,0.461184684,0.161692008,0.017913028,0.046537475,0.015696618,0.027772257,0.392597558,0.5382677,0.4292575,0.274685,0.401360062,0.607333092,0.60088602,0.900019603,0.603987661,0.419036977,0.583163981,0.651985847,0.643308882,0.558337528
494,0.063660158,0.11946247,0.052294818,0.307858247,0.143882211,0.051790769,0.075613425,0.013163075,0.400464562,0.138856629,0.019101578,0.079031849,0.012905978,0.024062112,0.437337644,0.58196581,0.421369167,0.312575,0.447614399,0.588217353,0.642333258,0.927800962,0.623045085,0.448434089,0.637958378,0.645305215,0.666764586,0.566303421
495,0.051829902,0.124474965,0.051441269,0.26359997,0.150440394,0.045878114,0.088483295,0.012337738,0.318879073,0.117536314,0.020901787,0.109294406,0.005649819,0.018390062,0.430512113,0.627719199,0.5216825,0.439785,0.507816401,0.668479067,0.62018692,0.918297141,0.662465503,0.476983197,0.658756588,0.636135594,0.665255579,0.593145407
496,0.038767143,0.117716859,0.05538065,0.228240522,0.159000336,0.038094882,0.084133439,0.013889908,0.239023757,0.10780465,0.020658728,0.119482894,0.006552476,0.020404141,0.408166718,0.588871409,0.505125,0.409345,0.529153067,0.658631714,0.591062823,0.799776949,0.612634988,0.484611776,0.639568577,0.662857427,0.642871753,0.57819143
497,0.033847069,0.115262647,0.060539543,0.217746384,0.175969403,0.033965339,0.086065153,0.011361118,0.1851063,0.10227178,0.02510213,0.106229038,0.013255374,0.017675362,0.412668012,0.59304681,0.474513333,0.419295,0.526047571,0.644173223,0.562272337,0.693364551,0.608374503,0.474852992,0.593448109,0.60715016,0.70072602,0.616208104
498,0.032873175,0.10534498,0.06912398,0.23612353,0.188770993,0.033937845,0.078873039,0.009791679,0.172929398,0.113071806,0.022838816,0.090239742,0.014387862,0.020382609,0.419399965,0.595243256,0.552279167,0.40587,0.464924558,0.610799366,0.576912721,0.677497923,0.584456758,0.457812513,0.614438911,0.590253527,0.695054594,0.619296196
499,0.034490451,0.094824021,0.093279283,0.259083932,0.21235562,0.037989071,0.071363422,0.012965199,0.183373532,0.139882261,0.025559317,0.076366348,0.019798249,0.026096066,0.394430607,0.578412391,0.397610833,0.315105,0.447244948,0.518812704,0.530228159,0.631996,0.547012824,0.48656744,0.549082211,0.513329304,0.635064083,0.523804803
500,0.037879633,0.083818622,0.134487386,0.29045377,0.247263641,0.049301242,0.051429244,0.017992608,0.201650907,0.187198254,0.033070269,0.062298352,0.024770531,0.012650104,0.420733933,0.54393514,0.312098333,0.09118,0.403452297,0.468179885,0.396273097,0.663832346,0.472321794,0.401092986,0.50580883,0.377391033,0.640620813,0.480573542
501,0.044810395,0.070555713,0.169837424,0.323213313,0.271427587,0.042718697,0.045917421,0.029914909,0.229886604,0.224051357,0.024051972,0.052292975,0.039188345,0.016843892,0.298723891,0.418662195,0.2194725,0.00559,0.329794347,0.350198485,0.241696399,0.555690449,0.360691297,0.300962775,0.381318159,0.211360308,0.551261313,0.301072448
502,0.039831924,0.05776926,0.172186548,0.327532685,0.271544989,0.03957141,0.041601091,0.071902837,0.249012668,0.199167475,0.020295387,0.043929692,0.018087138,0.014929193,0.160618418,0.219009071,0,0,0.188508814,0.18604141,3.81E-06,0.394861846,0.173590358,0.135608792,0.160832224,0,0.326740903,0.07894664
503,0.036358172,0.070991319,0.191379915,0.359061271,0.279187944,0.035023323,0.049404565,0.082219743,0.292361637,0.172900246,0.014222349,0.046146213,0.022951389,0.024582195,6.25E-07,4.08E-05,0,0,0,0,0,0.023397,0,2.75E-06,0,0,1.22E-05,0
504,0.038311226,0.079168169,0.176864525,0.392674576,0.276411482,0.04078881,0.043128311,0.067736603,0.371042262,0.201414157,0.019476275,0.05341133,0.02504692,0.019666253,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,0.046028035,0.089356792,0.169588159,0.406910679,0.259295755,0.050948276,0.040042493,0.052770886,0.455948078,0.230138111,0.022391764,0.055502481,0.016971739,0.00750559,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506,0.055295298,0.093284502,0.141052984,0.406146342,0.240197099,0.065429016,0.040604976,0.043176295,0.532328814,0.25693787,0.02301238,0.056890959,0.01961099,0.009486542,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,0.059352155,0.091579524,0.119987721,0.379770136,0.2139542,0.078127819,0.043918571,0.034927868,0.579025531,0.272570322,0.023001621,0.055226461,0.016734179,0.009846791,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508,0.058565505,0.084383673,0.097837111,0.345460982,0.189435836,0.082623472,0.046861327,0.025996655,0.579842343,0.274084103,0.019836051,0.054862036,0.018004831,0.013157764,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,0.057097422,0.073471861,0.083362584,0.318514856,0.170869851,0.083668376,0.03977592,0.01766898,0.542604891,0.264927587,0.017218445,0.048292633,0.012288285,0.017449275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,0.057502661,0.063968296,0.070966531,0.277381508,0.159035053,0.081008296,0.031716564,0.016619606,0.484031626,0.24529153,0.015711918,0.045283174,0.009484058,0.018295652,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,0.058276689,0.051611388,0.066530687,0.229514632,0.144387352,0.077517311,0.0289348,0.019103538,0.434080961,0.222623957,0.02105865,0.047076718,0.011780556,0.020479503,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,0.061001643,0.044264752,0.066609017,0.200891841,0.136960896,0.075263355,0.033550807,0.026420956,0.39875763,0.204822575,0.025571486,0.050377674,0.010723853,0.022797516,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,0.064943801,0.037880298,0.073484039,0.186655071,0.132530845,0.068168281,0.039283037,0.029889205,0.373256063,0.205614688,0.031257398,0.0521612,0.010141546,0.022273292,0,0,0,0,0,0,0,0,0,0,0,2.63E-05,0,4.13E-05
514,0.065161894,0.03449346,0.075468782,0.178705013,0.130526997,0.05972316,0.043466268,0.028919876,0.357623158,0.202406647,0.02898704,0.05045512,0.011127295,0.02722236,0.069223135,0.070656644,0.147165833,0.005375,0.120801141,0.103074785,0.200896194,0.237403859,0.296640976,0.097367397,0.062402046,0.215795635,0.208395157,0.266633065
515,0.072943387,0.033038082,0.066705031,0.18968483,0.126079038,0.059459459,0.054018142,0.021090693,0.368813341,0.197331248,0.030297105,0.049035382,0.006017452,0.022866253,0.256517683,0.264463719,0.284071667,0.133715,0.319813853,0.46229641,0.356354872,0.571490346,0.482488333,0.288064433,0.309710293,0.388139896,0.496574055,0.487782738
516,0.057898496,0.027706996,0.091121965,0.20104987,0.154182124,0.048699163,0.043503984,0.042870372,0.32621946,0.187144114,0.019740756,0.042511188,0.015387017,0.035596687,0.34837997,0.433544226,0.35588,0.06179,0.468281735,0.604696688,0.470109593,0.758317077,0.601255679,0.418440689,0.476614228,0.501540126,0.703547789,0.579451992
517,0.065076857,0.041655709,0.102996835,0.190329517,0.170666064,0.048599447,0.058321364,0.05416968,0.278775832,0.173474402,0.0135194,0.035605583,0.026510024,0.039645549,0.394846217,0.546441228,0.327575833,0.110735,0.532253831,0.711352107,0.550658822,0.887076667,0.6584266,0.474032069,0.619547787,0.588136453,0.776907347,0.644258588
518,0.061299786,0.036068019,0.103856271,0.156600353,0.162084222,0.041620962,0.068342933,0.054542749,0.203374661,0.151930149,0.008628145,0.051619673,0.033899336,0.039325052,0.498114484,0.59011028,0.296185833,0.14582,0.581002546,0.724020545,0.627004027,0.90415509,0.701604424,0.520051308,0.667240961,0.627887884,0.803041459,0.694409546
519,0.050989832,0.028538712,0.097502445,0.135947112,0.143813894,0.033862318,0.057512398,0.048509516,0.152993538,0.124588363,0.00789617,0.066168212,0.037646377,0.036554865,0.551069263,0.633829591,0.3587375,0.303295,0.59748203,0.652403103,0.638621931,0.894660654,0.671582667,0.537590403,0.696978766,0.658893106,0.818076294,0.687184405
520,0.036662006,0.027013084,0.085286873,0.118959256,0.130079127,0.024225678,0.057728886,0.036456739,0.108570377,0.106892016,0.006332835,0.071745821,0.044409662,0.035578468,0.5446102,0.612958279,0.418173333,0.18514,0.555255791,0.597003988,0.595041099,0.888941897,0.603733188,0.542253131,0.620519289,0.599369462,0.798440696,0.639853198
521,0.024817388,0.027272745,0.076268828,0.107902734,0.123036288,0.017757766,0.054757367,0.025601075,0.081016709,0.080691593,0.003829488,0.068567066,0.04033436,0.041585921,0.559873583,0.627123029,0.400761667,0.189035,0.560745794,0.618288863,0.569550444,0.869822769,0.581793255,0.570760556,0.590259454,0.61970643,0.778323623,0.648125462
522,0.018775319,0.026676403,0.074007766,0.110754254,0.133795952,0.015200409,0.037463005,0.021095328,0.059804236,0.079809605,0.003055823,0.061049548,0.04142349,0.069151139,0.587666034,0.610564221,0.4592875,0.089485,0.557181499,0.578775445,0.530754044,0.856805795,0.552456218,0.555058533,0.600689102,0.577772574,0.729577244,0.602377254
523,0.017930368,0.022828201,0.080330131,0.121595745,0.146491056,0.019906885,0.028623095,0.019717943,0.053258049,0.06275581,0.006844216,0.051282705,0.040113889,0.062057971,0.615592027,0.560944461,0.293455,0.077155,0.525328553,0.518473622,0.427944127,0.700701564,0.483898648,0.580651922,0.554150782,0.510010157,0.665302579,0.54223057
524,0.017481231,0.022234277,0.104222708,0.133956731,0.166312346,0.023009331,0.025272323,0.023462744,0.0545335,0.073979741,0.010223384,0.044889909,0.042953019,0.089863354,0.567651967,0.518038063,0.182905833,0.060365,0.47213836,0.492121913,0.299629793,0.657598462,0.453680491,0.515413836,0.491007137,0.365717162,0.605661838,0.423888659
